/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_32_735.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_32_735.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_32_735.jpg,0,1,0,30.19026
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_32_806.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_32_806.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_32_806.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_32_876.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_32_876.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_32_876.jpg,0,1,0,30.19028
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_32_954.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_32_954.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_32_954.jpg,0.15,1,0,30.18419
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_034.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_034.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_034.jpg,0.03850579,1,0,30.19063
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_105.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_105.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_105.jpg,0,1,0,30.18999
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_180.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_180.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_180.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_253.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_253.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_253.jpg,0,1,0,30.19028
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_320.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_320.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_320.jpg,0,1,0,30.19016
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_397.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_397.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_397.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_474.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_474.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_474.jpg,0.05,1,0,30.18974
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_545.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_545.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_545.jpg,0.1620269,1,0,30.18338
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_624.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_624.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_624.jpg,0,1,0,30.1897
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_702.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_702.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_702.jpg,0,1,0,30.19022
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_779.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_779.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_779.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_846.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_846.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_846.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_924.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_924.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_924.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_33_999.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_33_999.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_33_999.jpg,0,1,0,30.19028
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_070.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_070.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_070.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_146.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_146.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_146.jpg,0.15,1,0,30.18426
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_223.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_223.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_223.jpg,0,1,0,30.19009
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_304.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_304.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_304.jpg,0,1,0,30.19021
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_372.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_372.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_372.jpg,0,1,0,30.19025
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_452.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_452.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_452.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_531.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_531.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_531.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_607.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_607.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_607.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_682.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_682.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_682.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_750.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_750.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_750.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_818.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_818.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_818.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_889.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_889.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_889.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_34_956.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_34_956.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_34_956.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_025.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_025.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_025.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_093.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_093.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_093.jpg,0,1,0,30.19028
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_174.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_174.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_174.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_251.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_251.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_251.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_326.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_326.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_326.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_399.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_399.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_399.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_472.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_472.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_472.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_541.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_541.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_541.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_613.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_613.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_613.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_681.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_681.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_681.jpg,-0.15,1,0,30.18424
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_749.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_749.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_749.jpg,-0.1488812,1,0,30.18558
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_818.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_818.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_818.jpg,0,1,0,30.1898
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_893.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_893.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_893.jpg,0,1,0,30.1901
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_35_964.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_35_964.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_35_964.jpg,0,1,0,30.19026
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_034.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_034.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_034.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_108.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_108.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_108.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_179.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_179.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_179.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_254.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_254.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_254.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_321.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_321.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_321.jpg,0,1,0,30.19026
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_398.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_398.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_398.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_473.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_473.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_473.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_554.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_554.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_554.jpg,0,1,0,30.19026
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_623.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_623.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_623.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_699.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_699.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_699.jpg,0,1,0,30.19027
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_768.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_768.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_768.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_837.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_837.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_837.jpg,-0.15,1,0,30.18422
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_905.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_905.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_905.jpg,0,1,0,30.19008
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_36_977.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_36_977.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_36_977.jpg,0,1,0,30.1902
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_046.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_046.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_046.jpg,0,1,0,30.19029
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_113.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_113.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_113.jpg,0,1,0,30.19022
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_182.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_182.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_182.jpg,0,1,0,30.1903
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_256.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_256.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_256.jpg,-0.1,1,0,30.18779
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_327.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_327.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_327.jpg,-0.25,1,0,30.17497
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_400.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_400.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_400.jpg,-0.1007631,1,0,30.19023
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_471.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_471.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_471.jpg,0,1,0,30.18886
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_540.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_540.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_540.jpg,0,1,0,30.1902
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_607.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_607.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_607.jpg,0,1,0,30.19021
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_677.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_677.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_677.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_746.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_746.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_746.jpg,0,1,0,30.19076
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_814.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_814.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_814.jpg,0,1,0,30.19031
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_884.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_884.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_884.jpg,-0.2,1,0,30.18008
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_37_951.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_37_951.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_37_951.jpg,-0.35,1,0,30.16368
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_025.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_025.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_025.jpg,-0.1471932,1,0,30.19101
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_094.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_094.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_094.jpg,0,1,0,30.18813
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_163.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_163.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_163.jpg,0,1,0,30.18978
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_230.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_230.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_230.jpg,0,1,0,30.19014
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_303.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_303.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_303.jpg,0,1,0,30.18995
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_376.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_376.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_376.jpg,-0.15,1,0,30.18505
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_445.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_445.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_445.jpg,-0.3,1,0,30.17012
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_518.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_518.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_518.jpg,-0.2839558,1,0,30.18291
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_586.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_586.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_586.jpg,-0.1108739,1,0,30.19195
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_652.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_652.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_652.jpg,0,1,0,30.18774
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_728.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_728.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_728.jpg,0,1,0,30.18988
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_797.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_797.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_797.jpg,0,1,0,30.19025
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_866.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_866.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_866.jpg,0,1,0,30.18982
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_38_938.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_38_938.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_38_938.jpg,-0.2,1,0,30.18074
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_008.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_008.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_008.jpg,-0.35,1,0,30.16428
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_080.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_080.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_080.jpg,-0.2309697,1,0,30.18863
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_147.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_147.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_147.jpg,-0.05554461,1,0,30.19076
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_216.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_216.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_216.jpg,0,1,0,30.18895
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_286.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_286.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_286.jpg,0,1,0,30.19004
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_356.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_356.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_356.jpg,-0.05,1,0,30.19007
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_432.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_432.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_432.jpg,-0.2,1,0,30.18159
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_501.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_501.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_501.jpg,-0.4,1,0,30.15891
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_568.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_568.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_568.jpg,-0.5669525,1,0,30.13707
/home/kazuki/self-driving/track-dataset/IMG/center_2018_07_31_17_39_39_641.jpg,/home/kazuki/self-driving/track-dataset/IMG/left_2018_07_31_17_39_39_641.jpg,/home/kazuki/self-driving/track-dataset/IMG/right_2018_07_31_17_39_39_641.jpg,-0.3190892,1,0,30.19084
